TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  110.00   16.87 -102.16  <-- Euler angles (deg) of phase ellipsoid axes
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
  130.94   54.21 -133.82   0.0003500
TEXTURE AT STRAIN =    0.3500
   1.962   2.477   0.177  <-- length of phase ellipsoid axes
  -38.52    1.73    0.12  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
  131.09   54.46 -134.12   0.0003500
